pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
WASP-190 b,WASP-190,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,7.7095292,-40.5734613,-75.89807,319.18229,-39.58956,347.61496,5.367753,12.89,1.15,317.83,1.0,Mass,0.815,F6 IV-V,6400.0,1.6,1.35,0.691,,4.17,0.48,,13.3,542.251,Gas Giant
WASP-192 b,WASP-192,b,1,1,Transit,2019,Ground,WASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,223.6587187,-38.7445469,18.11147,327.7775,-21.10174,232.78026,2.8786765,13.787,1.23,731.009,2.3,Mass,1.62,G0 V,5910.0,1.32,1.09,0.282,5.7,4.24,0.671,,3.1,508.885,Gas Giant
WASP-2 b,WASP-2,b,2,1,Transit,2007,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,307.7255587,6.4293305,-18.71284,50.77372,24.54329,311.94179,2.152175,12.117,1.081,295.89973,0.931,Mass,0.914,K1,5180.0,0.87,0.9,-0.313,8.2,4.51,1.94,,0.99,153.242,Gas Giant
WASP-20 b,WASP-20,b,2,1,Transit,2015,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,5.1605621,-23.9357894,-82.35676,55.91524,-23.88712,354.60193,4.8996284,16.388,1.462,98.841,0.311,Mass,0.132,F9,5940.0,1.39,1.2,0.338,7.0,4.23,0.63,,4.75,211.877,Gas Giant
WASP-21 b,WASP-21,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,347.4928024,18.3961597,-38.25641,91.75434,21.7949,356.10528,4.322482,11.99,1.07,95.345,0.3,Mass,0.32,G3 V,5800.0,1.06,1.01,0.304,12.0,4.28,0.827,,1.5,258.426,Gas Giant
WASP-22 b,WASP-22,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,52.8180374,-23.8197924,-53.92335,216.7964,-41.33479,42.5779,3.53269,13.787,1.23,212.9461,0.67,Mass,0.444,G1 V,6000.0,1.24,1.46,0.245,3.0,4.5,1.08,16.0,4.5,317.652,Gas Giant
WASP-23 b,WASP-23,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,101.1275033,-42.7622296,-19.22886,251.92684,-65.43359,109.9224,2.9444256,10.783,0.962,280.95,0.884,Mass,1.17,,5150.0,0.77,0.78,-0.377,6.2,4.56,1.84,,2.2,207.49,Gas Giant
WASP-24 b,WASP-24,b,3,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,227.2154975,2.343286,48.82969,1.86251,19.22039,224.04577,2.34121,15.468,1.38,394.1092,1.24,Mass,0.622,,6075.0,1.42,1.43,0.331,3.8,4.26,0.71,,7.0,322.114,Gas Giant
WASP-25 b,WASP-25,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,195.3597581,-27.5222273,35.29676,305.64883,-19.3005,205.02714,3.76483,11.994,1.07,139.8452,0.44,Mass,0.382,,5750.0,0.8,0.67,-0.143,0.02,4.5,1.82,,2.9,211.416,Gas Giant
WASP-26 b,WASP-26,b,2,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,4.6030424,-15.2674044,-75.8715,88.35289,-15.8066,357.98818,2.7566,13.563,1.21,270.1555,0.85,Mass,0.703,G0,6034.0,1.22,0.86,0.287,6.0,4.44,0.66,,2.2,252.759,Gas Giant
WASP-28 b,WASP-28,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,353.6162694,-1.5799849,-58.48637,83.8604,1.08372,353.5101,3.40883495,13.664,1.219,282.54945,0.889,Mass,0.651163,F8,6084.0,1.08,0.99,0.15,5.5,4.37,1.10178,,3.25,348.494,Gas Giant
WASP-29 b,WASP-29,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,357.8791976,-39.9071215,-72.18128,343.32023,-35.26187,339.84899,3.92273,8.631,0.77,73.1009,0.23,Mass,0.65,,4800.0,0.79,0.77,-0.525,14.0,4.5,2.22,,1.5,87.5953,Gas Giant
WASP-3 b,WASP-3,b,3,1,Transit,2007,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,278.6317411,35.6614312,18.61112,64.17496,58.69469,283.56886,1.84683,15.917,1.42,772.3269,2.43,Mass,0.89,,6400.0,1.44,1.62,0.434,2.1,4.25,0.77,,13.4,231.161,Gas Giant
WASP-31 b,WASP-31,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,169.4388603,-19.0547781,38.5392,274.22551,-21.61967,178.20339,3.4059096,17.363,1.549,151.916,0.478,Mass,0.172,,6302.0,1.25,1.16,0.336,1.0,4.31,0.82851,,7.9,383.829,Gas Giant
WASP-32 b,WASP-32,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,3.9617073,1.2005122,-60.40423,104.68518,-0.47292,4.10841,2.71866,10.761,0.96,835.8929,2.63,Mass,3.24,,6140.0,0.95,0.72,0.193,2.22,4.4,1.18,11.6,3.9,275.994,Gas Giant
WASP-33 b,WASP-33,b,2,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,36.7127375,37.5504441,-21.55688,143.09688,21.75524,46.81598,1.21987,17.856,1.593,665.21819,2.093,Mass,0.689,A5,7430.0,1.44,1.5,0.819,,4.25,0.7,,90.0,121.944,Gas Giant
WASP-34 b,WASP-34,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,165.3993679,-23.8609457,32.53156,272.91855,-27.5705,176.72357,4.31768,11.209,1.0,177.9848,0.56,Mass,0.412,,5700.0,0.91,0.96,0.039,7.8,4.5,1.78,,1.4,132.096,Gas Giant
WASP-35 b,WASP-35,b,1,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,76.0818912,-6.2297801,-26.62048,206.01638,-28.90639,74.14461,3.16158,14.572,1.3,225.6593,0.71,Mass,0.378,,5990.0,1.08,1.05,0.144,5.0,4.4,1.17,,3.9,202.218,Gas Giant
WASP-36 b,WASP-36,b,2,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,131.5803897,-8.0269855,21.08881,234.38549,-25.00824,136.47773,1.53736596,14.874,1.327,750.39663,2.361,Mass,1.26,,5959.0,0.99,1.08,0.001,1.4,4.49,1.595,,3.3,386.346,Gas Giant
WASP-37 b,WASP-37,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,221.9438866,1.0650227,51.82305,354.77416,16.43232,219.16023,3.577469,13.002,1.16,572.07,1.8,Mass,1.53,,5800.0,1.0,0.93,-0.021,11.0,4.41,1.23742,,2.4,392.791,Gas Giant
WASP-38 b,WASP-38,b,1,1,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,243.9597194,10.0324103,39.03285,23.52808,30.78129,239.78593,6.87188,13.787,1.23,1093.3352,3.44,Mass,2.54,F8 V,6180.0,1.52,1.76,0.453,3.29,4.25,0.71,,7.5,136.24,Gas Giant
WASP-39 b,WASP-39,b,1,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,217.3266477,-3.4444994,51.37116,344.40348,10.69821,216.11502,4.055259,14.235,1.27,88.989,0.28,Mass,0.186,,5400.0,0.9,0.93,-0.128,9.0,4.45,1.555,,1.4,213.982,Gas Giant
WASP-4 b,WASP-4,b,1,1,Transit,2007,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,353.5629149,-42.0617794,-68.29575,344.4924,-35.55903,335.07051,1.33823147,14.807,1.321,376.94638,1.186,Mass,0.612,G8,5400.0,0.89,0.86,-0.179,7.0,4.47,1.711,22.2,2.14,267.206,Gas Giant
WASP-41 b,WASP-41,b,1,2,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,190.6188034,-30.6398176,32.19228,300.65384,-23.86097,202.37491,3.0524,12.33,1.1,270.1555,0.85,Mass,0.742,,5545.0,0.83,0.81,-0.195,1.2,4.53,2.01,18.41,2.64,163.371,Gas Giant
WASP-42 b,WASP-42,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,192.981203,-42.0736165,20.79804,303.02858,-33.26179,210.11006,4.9816819,12.576,1.122,167.49641,0.527,Mass,0.464,,5315.0,0.89,0.95,-0.361,4.4,4.52,1.885,,2.7,177.291,Gas Giant
WASP-43 b,WASP-43,b,1,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,154.9081869,-9.8064431,37.86975,252.78676,-18.81336,160.51736,0.813475,10.424,0.93,565.714,1.78,Mass,2.939,K7 V,4400.0,0.6,0.58,-0.825,7.0,4.49,2.526,15.6,4.0,86.7467,Gas Giant
WASP-44 b,WASP-44,b,1,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,3.9032733,-11.9382645,-72.63944,92.23763,-12.49065,358.75315,2.423804,12.33,1.1,276.5121,0.87,Mass,0.811,G8 V,5420.0,0.91,0.94,-0.198,10.3,4.49,1.77,,3.2,364.512,Gas Giant
WASP-45 b,WASP-45,b,2,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,5.2377567,-35.998465,-79.01555,337.20575,-34.65549,348.35107,3.126089,10.604,0.946,306.38812,0.964,Mass,1.418,K2 V,5150.0,0.86,0.85,-0.336,12.7,4.5,1.92,,2.3,211.196,Gas Giant
WASP-46 b,WASP-46,b,1,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,318.7370122,-55.8718634,-42.07383,340.69768,-37.75549,302.23245,1.43036763,13.159,1.174,607.0553,1.91,Mass,1.467,G6 V,5600.0,0.86,0.83,-0.111,9.6,4.49,1.845,16.0,1.9,375.31,Gas Giant
WASP-47 b,WASP-47,b,1,4,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,331.203092,-12.019067,-48.18707,45.74798,-0.20871,328.99173,4.159151,12.86,1.147,374.0,1.17674,Mass,0.993,,5565.0,1.16,1.06,0.032,6.5,4.34,0.998,31.2,1.8,264.78,Gas Giant
WASP-48 b,WASP-48,b,1,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,291.1623865,55.4730273,17.62719,86.8824,75.04512,322.45545,2.14363,16.814,1.5,254.264,0.8,Mass,0.415,,5920.0,1.58,0.88,0.58,7.9,4.03,0.32,,12.2,454.144,Gas Giant
WASP-49 b,WASP-49,b,2,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,91.0897193,-16.9653901,-17.86,223.26522,-40.39949,91.36485,2.78174,12.442,1.11,117.5971,0.37,Mass,0.288,G6 V,5600.0,0.97,0.92,-0.053,11.9,4.5,1.43,,0.9,194.553,Gas Giant
WASP-5 b,WASP-5,b,1,1,Transit,2008,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,359.3490277,-41.2772202,-72.01819,337.59323,-37.0039,340.2164,1.6284279,12.184,1.087,502.15,1.58,Mass,1.64,G5,5700.0,1.03,0.96,0.067,5.4,4.4,1.24,16.2,3.5,309.137,Gas Giant
WASP-50 b,WASP-50,b,1,1,Transit,2011,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,43.6880738,-10.8980242,-56.78937,189.67935,-26.31225,37.60997,1.9551,13.07,1.166,466.8287,1.4688,Mass,1.325,,5400.0,0.84,0.89,-0.198,7.0,4.54,2.12,16.3,2.6,184.848,Gas Giant
WASP-52 b,WASP-52,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,348.4947931,8.7610793,-47.03849,86.18537,12.60095,352.91675,1.7497798,14.24,1.27,146.2,0.46,Mass,0.29,K2 V,5000.0,0.79,0.87,-0.354,0.4,4.58,2.48,,3.6,174.818,Gas Giant
WASP-53 b,WASP-53,b,1,2,Transit,2017,Ground,Multiple Facilities,Multiple Telescopes,Multiple Instruments,31.9091639,-20.661843,-71.4477,196.64026,-31.36353,21.52926,3.3098443,12.038,1.074,677.61356,2.132,Mass,2.28,,4953.0,0.8,0.84,-0.463,,4.55,2.323,,0.86,201.338,Gas Giant
WASP-54 b,WASP-54,b,2,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,205.4542456,-0.1281712,60.17515,328.93571,9.72433,203.63527,3.69364,17.71,1.58,187.5197,0.59,Mass,0.167,F9,6100.0,1.76,1.08,0.575,6.9,4.0,0.28,,4.0,251.303,Gas Giant
WASP-55 b,WASP-55,b,2,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,203.7581951,-17.5034961,44.13309,317.48266,-7.07163,208.40593,4.46563,14.908,1.33,193.8763,0.61,Mass,0.329,,5900.0,1.09,1.11,0.163,1.1,4.3,1.2,,3.1,297.462,Gas Giant
WASP-56 b,WASP-56,b,2,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,183.3660401,23.055687,80.491,236.20496,22.38321,173.40017,4.6171,10.536,0.94,143.0235,0.45,Mass,0.583,G6,5600.0,0.96,0.71,0.103,6.2,4.5,1.14,,1.5,321.084,Gas Giant
WASP-57 b,WASP-57,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,223.8199788,-2.0576866,48.2726,353.50394,14.02223,221.99144,2.83891856,11.769,1.05,204.68252,0.644,Mass,0.693,G6,5600.0,0.93,0.89,-0.005,2.6,4.45,1.568,,3.7,398.276,Gas Giant
WASP-58 b,WASP-58,b,2,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,274.7012534,45.1722194,24.35774,72.93325,68.46376,279.05221,5.01718,16.029,1.43,308.2951,0.97,Mass,0.45,G2 V,5800.0,1.22,1.06,0.16,12.8,4.27,0.83,,2.8,290.404,Gas Giant
WASP-59 b,WASP-59,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,349.6229547,24.889277,-33.36243,97.55966,26.81633,1.1196,7.919585,8.687,0.775,274.276,0.863,Mass,2.4,K5 V,4650.0,0.61,0.72,-0.794,0.5,4.72,4.38,,2.3,115.936,Gas Giant
WASP-6 b,WASP-6,b,1,1,Transit,2009,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,348.1571282,-22.6741248,-67.19545,38.73059,-16.16199,340.08648,3.36101,11.545,1.03,117.5971,0.37,Mass,0.326,,5450.0,0.73,0.55,-0.297,11.0,4.6,2.01,23.8,1.4,197.119,Gas Giant
WASP-60 b,WASP-60,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,356.6667136,31.1559115,-29.70224,106.98514,29.63473,10.61331,4.305,9.864,0.88,174.8065,0.55,Mass,0.378,G1 V,5900.0,1.17,1.19,0.347,1.7,4.2,1.03,,3.8,431.052,Gas Giant
WASP-61 b,WASP-61,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,75.2996637,-26.0541438,-34.76468,227.12097,-48.47218,69.88369,3.8559,15.805,1.41,851.7844,2.68,Mass,1.423,,6250.0,1.55,1.82,0.425,2.7,4.26,0.69,,10.3,488.66,Gas Giant
WASP-62 b,WASP-62,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,87.1398205,-63.9883286,-31.03364,273.41568,-87.16372,63.74897,4.41195,14.796,1.32,165.2716,0.52,Mass,0.262,,6230.0,1.23,1.11,0.346,2.6,4.45,0.85,,9.3,175.631,Gas Giant
WASP-63 b,WASP-63,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,94.3363562,-38.3233826,-22.72055,245.67215,-61.65467,97.17336,4.37808,15.805,1.41,117.5971,0.37,Mass,0.173,,5550.0,1.86,1.28,0.449,8.3,4.01,0.28,,2.8,290.684,Gas Giant
WASP-64 b,WASP-64,b,2,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,101.1149223,-32.8583878,-15.67381,242.23398,-55.65586,106.67683,1.5732918,14.247,1.271,403.945,1.271,Mass,0.823,G7,5400.0,1.06,1.0,-0.022,1.2,4.39,1.196,,3.4,369.926,Gas Giant
WASP-65 b,WASP-65,b,1,1,Transit,2013,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,133.3242982,8.5230171,30.9192,219.40614,-8.63867,133.3369,2.3114243,12.464,1.112,492.62,1.55,Mass,1.5,G6,5600.0,1.01,0.93,0.055,8.0,4.4,1.28,,3.6,273.703,Gas Giant
WASP-66 b,WASP-66,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,158.2250301,-34.9899074,19.78216,273.27444,-40.31601,176.18087,4.08605,15.693,1.4,746.9005,2.35,Mass,1.144,,6600.0,1.76,1.33,0.637,3.7,4.3,0.34,,11.8,500.258,Gas Giant
WASP-67 b,WASP-67,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,295.7438485,-19.9497314,-20.00635,20.13786,1.36115,294.10047,4.61442,12.89,1.15,136.6669,0.43,Mass,0.388,,5200.0,0.88,0.91,-0.294,12.6,4.35,1.88,,2.1,189.469,Gas Giant
WASP-68 b,WASP-68,b,2,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,305.0957239,-19.3147271,-27.94726,24.36937,0.21065,302.8561,5.0843,14.796,1.32,343.2564,1.08,Mass,0.665,G0,5910.0,1.79,1.49,0.505,5.7,4.17,0.36,,2.3,226.399,Gas Giant
WASP-69 b,WASP-69,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,315.0259661,-5.094857,-30.82613,43.85785,11.4525,315.96372,3.86814,12.442,1.11,92.1707,0.29,Mass,0.291,K5,4700.0,0.86,0.98,-0.468,7.0,4.5,2.18,23.07,2.2,49.9605,Gas Giant
WASP-7 b,WASP-7,b,1,1,Transit,2008,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,311.0427558,-39.2254856,-37.87718,2.822,-20.35184,302.85206,4.9546416,14.908,1.33,305.1168,0.96,Mass,0.55,,6400.0,1.43,1.28,0.537,2.4,4.23,0.611,,17.0,162.303,Gas Giant
WASP-70 A b,WASP-70 A,b,2,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,315.4771912,-13.4333821,-34.92739,35.19027,3.33322,313.99468,3.7130203,13.047,1.164,187.512,0.59,Mass,0.499,G4,5763.0,1.22,1.11,0.162,9.5,4.31,0.872,,1.8,222.355,Gas Giant
WASP-71 b,WASP-71,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,29.2634506,0.7588247,-57.95664,155.08853,-10.50236,27.47673,2.90367,13.227,1.18,441.7837,1.39,Mass,0.94,F8,6050.0,1.82,0.76,0.768,3.0,3.9,0.18,,9.4,362.715,Gas Giant
WASP-72 b,WASP-72,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,41.0400779,-30.1690785,-65.14654,226.66477,-43.38378,26.19888,2.21673,14.46,1.29,731.009,2.3,Mass,0.87,F7,6250.0,2.18,2.78,0.724,3.2,4.09,0.38,,6.0,434.754,Gas Giant
WASP-73 b,WASP-73,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,319.9496969,-58.1489328,-42.11036,337.50306,-40.11023,301.87854,4.08722,15.917,1.42,908.9938,2.86,Mass,1.596,F9,6030.0,2.55,2.52,0.795,4.3,3.93,0.21,,6.1,316.678,Gas Giant
WASP-74 b,WASP-74,b,1,1,Transit,2015,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,304.538843,-1.0760033,-19.71107,42.20533,18.08205,306.60257,2.13775,15.244,1.36,228.8376,0.72,Mass,0.3697,F9,5990.0,1.42,0.98,0.4,3.7,4.39,0.48,,6.03,149.216,Gas Giant
WASP-75 b,WASP-75,b,2,1,Transit,2013,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,342.3858995,-10.6754686,-56.95485,56.87831,-2.96203,339.69348,2.484193,14.235,1.27,340.06,1.07,Mass,0.69,F9,6100.0,1.26,1.14,0.304,3.5,4.29,0.79,,4.3,294.001,Gas Giant
WASP-76 b,WASP-76,b,2,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,26.632936,2.700389,-57.34698,149.08514,-7.75221,25.68783,1.80988198,20.781,1.854,284.1386,0.894,Mass,0.17,F7,6329.0,1.76,1.46,0.654,1.816,4.2,0.3994,,1.48,194.459,Gas Giant
WASP-77 A b,WASP-77 A,b,2,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,37.1555223,-7.0606675,-59.43598,176.35044,-20.56103,32.34906,1.36002854,13.787,1.23,529.81995,1.667,Mass,1.115,G8 V,5617.0,0.91,0.9,-0.129,6.2,4.48,1.692,15.4,4.0,105.166,Gas Giant
WASP-78 b,WASP-78,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,63.7562662,-22.1163901,-43.7651,218.3854,-42.52763,56.22497,2.17518,21.633,1.93,352.7913,1.11,Mass,0.131,,6100.0,2.46,1.87,0.763,2.8,4.1,0.18,,7.1,754.258,Gas Giant
WASP-79 b,WASP-79,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,66.3709016,-30.6004362,-43.44491,230.5419,-51.32643,56.4851,3.662392,17.15,1.53,270.15415,0.85,Mass,0.13,F5,6600.0,1.51,1.39,0.664,1.4,4.2,0.575,,19.1,246.69,Gas Giant
WASP-8 b,WASP-8,b,2,2,Transit,2010,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,359.9008737,-35.0313349,-76.39546,354.25134,-31.7419,344.33059,8.15872,12.666,1.13,807.2882,2.54,Mass,2.47,G8 V,5600.0,1.03,1.34,-0.058,4.0,4.5,1.74,,1.9,89.9606,Gas Giant
WASP-80 b,WASP-80,b,1,1,Transit,2012,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,303.1667996,-2.1444369,-19.00928,40.51938,17.36198,304.94131,3.06785234,11.198,0.999,170.99254,0.538,Mass,0.717,K7-M0 V,4143.0,0.59,0.58,-1.04,7.0,4.66,4.05,,1.27,49.7876,Gas Giant
WASP-81 b,WASP-81,b,1,1,Transit,2017,Ground,Multiple Facilities,Multiple Telescopes,Multiple Instruments,304.2079924,3.2939492,-17.29285,46.05986,22.40408,307.37581,2.7164762,16.018,1.429,231.69807,0.729,Mass,0.332,,5870.0,1.28,1.08,0.246,,4.26,0.723,,,398.505,Gas Giant
WASP-82 b,WASP-82,b,1,1,Transit,2015,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,72.6605916,1.8938365,-25.61699,196.26285,-20.43671,71.46159,2.70579,18.159,1.62,371.8611,1.17,Mass,0.354,F5,6480.0,2.1,1.48,0.794,,3.96,0.22,,2.6,275.664,Gas Giant
WASP-83 b,WASP-83,b,1,1,Transit,2015,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,190.1519558,-19.2843527,43.51326,299.40708,-13.69931,196.99338,4.971252,11.657,1.04,95.349,0.3,Mass,0.35,G8,5510.0,1.05,1.11,-0.05,5.0,4.44,1.4,,0.5,271.103,Gas Giant
WASP-84 b,WASP-84,b,1,2,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,131.1069959,1.8598933,25.83571,224.91107,-15.65135,133.02952,8.52349648,10.72,0.956,220.0,0.692,Mass,0.98,K0,5280.0,0.77,0.85,-0.325,2.1,4.6,2.653,14.36,2.558,100.588,Gas Giant
WASP-85 A b,WASP-85 A,b,2,1,Transit,2016,Space,K2,0.95 m Kepler Telescope,Kepler CCD Array,175.9080328,6.5637842,63.87857,261.7932,4.39767,173.63262,2.6556777,13.899,1.24,402.05495,1.265,Mass,0.88,G5 V,6112.0,0.94,1.09,-0.071,,4.48,1.875,15.1,,141.887,Gas Giant
WASP-87 b,WASP-87,b,2,1,Transit,2016,Ground,Anglo-Australian Telescope,3.9 m Anglo-Australian Telescope,UCLES Spectrograph,185.3246821,-52.8408163,9.76096,298.32215,-45.14548,211.48832,1.682795,15.524,1.385,692.8694,2.18,Mass,1.02,,6450.0,1.63,1.2,0.537,,4.32,0.47905,,9.9,298.392,Gas Giant
WASP-88 b,WASP-88,b,1,1,Transit,2014,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,309.5112337,-48.4620833,-37.30371,351.09757,-28.89794,298.80562,4.954,16.365,1.46,133.4886,0.42,Mass,0.141,F6,6430.0,1.8,0.94,0.724,3.0,3.96,0.23,,8.4,523.756,Gas Giant
WASP-89 b,WASP-89,b,1,1,Transit,2015,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,313.9000261,-18.9714084,-35.60741,28.20647,-1.55981,310.99015,3.3564227,11.657,1.04,1875.197,5.9,Mass,7.0,K3,5130.0,0.88,0.92,-0.343,1.3,4.52,1.92,20.2,2.5,290.946,Gas Giant
WASP-90 b,WASP-90,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,315.5319489,7.0562793,-24.8847,55.87483,22.90748,320.24898,3.916243,18.271,1.63,200.2329,0.63,Mass,0.193,F6,6430.0,1.98,1.55,0.63,4.4,4.03,0.28,,6.0,466.433,Gas Giant
WASP-91 b,WASP-91,b,1,1,Transit,2017,Ground,SuperWASP-South,Canon 200mm f/1.8L,iKon-L CCD Camera,357.846434,-70.1528621,-46.11619,310.22075,-59.08277,311.32042,2.798581,11.545,1.03,425.8922,1.34,Mass,1.59,K3,4920.0,0.86,0.84,-0.383,,4.3,1.83,,2.4,149.942,Gas Giant
WASP-92 b,WASP-92,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,246.6920395,51.0411328,43.22089,78.78019,70.58371,221.54568,2.1746742,16.376,1.461,255.85315,0.805,Mass,0.346,F7,6280.0,1.34,1.19,0.275,2.29,4.26,0.697,10.07,5.73,575.889,Gas Giant
WASP-93 b,WASP-93,b,1,1,Transit,2016,Ground,SuperWASP,Canon 200mm f/1.8L,iKon-L CCD Camera,9.4587443,51.288778,-11.52565,120.76211,42.457,33.26113,2.7325321,17.901,1.597,467.2101,1.47,Mass,0.479,F4,6700.0,1.52,1.33,0.618,0.7,4.2,0.53,1.45,37.0,370.284,Gas Giant
